label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,nega-Yeast-12C14N-a,nega-Yeast-12C14N-b,nega-Yeast-12C14N-c
,0,16448,3,493.2597,2.503328,0.8505614,,,,,0,0,493.2597,78512.57,49525.47,59625.5
,0,16449,2,98.97486,13.91267,0.6624538,,,,,0,0,98.97486,13241.96,21046,24759.41
,0,16450,2,313.0231,13.46753,0.8398488,,,,,0,0,313.0231,1946.878,5908.235,6281.619
,0,16451,2,273.0651,1.362027,0.780863,,,,,0,0,273.0651,5374.247,6942.152,7423.881
,0,16452,2,515.3594,2.481417,0.8320193,,,,,0,0,515.3594,138416.2,127127.6,41231
,0,16453,3,288.0702,11.01083,0.8374078,,,,,0,0,288.0702,8330.989,7400.638,7912.957
,0,16454,2,295.1552,6.889267,0.6160076,,,,,0,0,295.1552,12998.55,18682.99,22053.78
,0,16455,2,295.1552,6.498561,0.594564,,,,,0,0,295.1552,5806.96,10203.23,4627.38
,0,16456,3,420.0914,14.72307,0.8356576,,,,,0,0,420.0914,6007.532,6405.272,6154.725
,0,16457,2,580.1993,13.48726,0.8436445,,,,,0,0,580.1993,1814.982,7507.91,6598.132
,0,16458,3,564.866,13.41484,0.7648711,,,,,0,0,564.866,5201.455,3557.128,1618.312
,0,16459,2,223.0437,6.522062,0.8085234,,,,,0,0,223.0437,5304.043,5397.036,6257.88
,0,16460,2,315.9267,12.98209,0.8157125,,,,,0,0,315.9267,6571.917,10020.14,5948.48
,0,16461,2,680.0889,14.04937,0.8323636,,,,,0,0,680.0889,7207.912,2934.921,1686.997
,0,16462,2,426.0811,7.258939,0.7632111,,,,,0,0,426.0811,4727.699,4087.277,2720.867
,0,16463,2,245.0778,13.14941,0.8223153,,,,,0,0,245.0778,1230.787,3593.035,8720.252
,0,16464,2,334.0269,9.414406,0.7746854,,,,,0,0,334.0269,2449.91,3481.704,5496.917
,0,16465,2,190.8594,7.21599,0.7843382,,,,,0,0,190.8594,3441.569,4996.949,4485.998
,0,16466,2,78.9575,13.37228,0.7080704,,,,,0,0,78.9575,1508.97,3922.454,2699.067
,0,16467,3,194.0175,8.705067,0.8342972,,,,,0,0,194.0175,9509.923,6053.604,5599.614
,0,16468,2,194.0175,9.69985,0.8136596,,,,,0,0,194.0175,2448.167,3728.815,0
,0,16469,2,194.0175,9.487862,0.6810988,,,,,0,0,194.0175,1187.204,3249.732,4980.35
,0,16470,2,466.2893,2.365072,0.684504,,,,,0,0,466.2893,63275.22,49349.09,96919.74
,0,16471,3,412.0916,6.793106,0.7941462,,,,,0,0,412.0916,7220.789,7721.045,3016.658
,0,16472,2,331.107,6.7997,0.8318139,,,,,0,0,331.107,16707.79,14030.67,10095.8
,0,16473,2,336.1124,1.120024,0.8142529,,,,,0,0,336.1124,6185.042,3159.785,4811.236
,0,16474,3,173.1286,16.58462,0.8430375,,,,,0,0,173.1286,11561.1,12891.09,9980.303
,0,16475,2,341.1455,4.8311,0.7105762,,,,,0,0,341.1455,2204.852,3486.097,2100.905
,0,16476,2,441.8965,6.759209,0.7162473,,,,,0,0,441.8965,0,3115.844,5806.178
,0,16477,3,461.2915,6.876078,0.8049337,,,,,0,0,461.2915,3610.885,6470.4,4225.746
,0,16478,2,299.15,4.033045,0.8014182,,,,,0,0,299.15,28837.86,16699.09,24619.29
,0,16479,2,161.0469,7.282189,0.7282299,,,,,0,0,161.0469,5890.024,28963.9,7133.446
,0,16480,2,392.2525,6.627706,0.7617432,,,,,0,0,392.2525,4570.565,3386.77,5624.334
,0,16481,2,336.1538,2.821839,0.6883515,,,,,0,0,336.1538,11873.47,8253.855,9158.021
,0,16482,2,158.8931,1.186452,0.8166791,,,,,0,0,158.8931,6583.735,7553.365,3867.141
,0,16483,2,158.893,1.448172,0.7970386,,,,,0,0,158.893,4173.011,3692.166,5240.806
,0,16484,2,122.958,11.09318,0.8405557,,,,,0,0,122.958,0,7411.004,8027.313
,0,16485,3,332.0777,13.51066,0.8201261,,,,,0,0,332.0777,5309.613,6624.022,3693.961
,0,16486,2,295.9666,12.65709,0.6287555,,,,,0,0,295.9666,14097.96,16395.43,13344.42
,0,16487,3,196.1425,2.14415,0.8306315,,,,,0,0,196.1425,202380.6,206391.9,195129.4
,0,16488,3,312.9962,13.4903,0.829443,,,,,0,0,312.9962,4773.602,5400.4,2920.753
,0,16489,2,306.0667,14.0424,0.8326609,,,,,0,0,306.0667,11832.15,4816.215,9197.425
,0,16490,2,347.9436,13.5449,0.8279939,,,,,0,0,347.9436,5787.791,7305.298,5544.231
,0,16491,2,490.2533,6.895861,0.8467354,,,,,0,0,490.2533,6079.133,6056.668,7939.912
,0,16492,2,349.0376,11.08947,0.8179954,,,,,0,0,349.0376,5578.602,6686.268,3834.882
,0,16493,3,195.0298,11.02799,0.7225676,,,,,0,0,195.0298,59719.25,59418.3,48238.84
,0,16494,2,195.0298,12.89454,0.7426515,,,,,0,0,195.0298,9106.557,7403.516,9400.099
,0,16495,3,200.9036,13.52765,0.8375216,,,,,0,0,200.9036,3408.625,7469.263,7144.462
,0,16496,3,175.007,11.0454,0.8330382,,,,,0,0,175.007,3531.795,5110.221,6416.121
,0,16497,3,205.752,7.064723,0.7711512,,,,,0,0,205.752,5889.502,7351.097,5464.558
,0,16498,2,486.1472,7.229167,0.8213314,,,,,0,0,486.1472,6270.236,4692.257,1810.99
,0,16499,2,304.0636,6.687073,0.793906,,,,,0,0,304.0636,6113.486,4793.812,4735.462
,0,16500,3,504.1654,14.78404,0.8197815,,,,,0,0,504.1654,6173.323,5884.785,7709.234
,0,16501,3,504.1654,14.59379,0.8001056,,,,,0,0,504.1654,6949.394,4482.082,6446.444
,0,16502,2,208.3596,7.130311,0.7225208,,,,,0,0,208.3596,5987.059,2792.162,4818.378
,0,16503,2,617.3016,8.132545,0.8299269,,,,,0,0,617.3016,6549.552,6719.941,4923.785
,0,16504,2,239.9876,8.698011,0.6405714,,,,,0,0,239.9876,4585.098,2989.739,4403.074
,0,16505,2,242.9822,12.77415,0.7841782,,,,,0,0,242.9822,4658.355,2813.056,3548.479
,0,16506,3,415.1612,4.026711,0.8416302,,,,,0,0,415.1612,27940.19,40182.2,54354.42
,0,16507,3,597.2552,2.7398,0.8427755,,,,,0,0,597.2552,27241.52,22151.52,12673.58
,0,16508,2,418.9672,13.93591,0.7195355,,,,,0,0,418.9672,1388.477,4722.743,2466.661
,0,16509,2,113.0376,11.65397,0.8234259,,,,,0,0,113.0376,17700.59,27030.31,21966.79
,0,16510,2,350.1392,7.159406,0.8406552,,,,,0,0,350.1392,8873.621,4326.001,7452.307
,0,16511,3,298.9167,13.43816,0.8383642,,,,,0,0,298.9167,12186.2,10875.51,12140.12
,0,16512,3,183.9886,11.09624,0.8423035,,,,,0,0,183.9886,8770.917,9431.581,11016.96
,0,16513,3,420.2353,7.328884,0.8510017,,,,,0,0,420.2353,73111.56,80979.66,87506.65
,0,16514,2,515.1096,13.22319,0.8128363,,,,,0,0,515.1096,5395.365,5496.822,929.7322
,0,16515,2,202.0005,13.19321,0.8279731,,,,,0,0,202.0005,520.8688,6537.905,19574.19
,0,16516,2,202.0002,8.428211,0.7376034,,,,,0,0,202.0002,2474.672,2091.778,2251.692
,0,16517,2,202.001,8.591224,0.5808898,,,,,0,0,202.001,2376.317,2983.937,2015.847
,0,16518,2,447.1326,6.846001,0.8135858,,,,,0,0,447.1326,8207.271,3372.491,3864.404
,0,16519,2,337.9994,14.46188,0.8386893,,,,,0,0,337.9994,8141.533,9477.447,5578.972
,0,16520,3,391.1611,11.06911,0.8347946,,,,,0,0,391.1611,4230.751,5877.859,7028.135
,0,16521,3,609.5454,1.822583,0.8166592,,,,,0,0,609.5454,7886.609,26089.5,11671.76
,0,16522,2,359.0644,13.86684,0.8281845,,,,,0,0,359.0644,7170.912,3443.799,10620.6
,0,16523,2,166.0783,8.598984,0.840049,,,,,0,0,166.0783,6609.191,6966.972,7446.982
,0,16524,3,225.0153,10.39542,0.797538,,,,,0,0,225.0153,8551.695,12229.22,12523.6
,0,16525,2,190.8594,7.21599,0.7874023,,,,,0,0,190.8594,3441.569,4996.949,4485.998
,0,16526,2,179.022,11.6477,0.8377665,,,,,0,0,179.022,72480.3,60326.24,37822.63
,0,16527,3,243.0146,11.06912,0.7870745,,,,,0,0,243.0146,1623.993,1960.63,2957.295
,0,16528,3,237.0915,11.01083,0.8182997,,,,,0,0,237.0915,49314.42,69638.51,52028.14
,0,16529,2,528.2184,7.471512,0.8351288,,,,,0,0,528.2184,6730.295,6854.088,7404.394
,0,16530,3,234.9949,9.71429,0.8343053,,,,,0,0,234.9949,3514.71,9402.347,8914.317
,0,16531,2,234.9949,10.9372,0.818584,,,,,0,0,234.9949,2567.246,5539.244,6203.92
,0,16532,3,147.0491,13.34579,0.8259854,,,,,0,0,147.0491,1496914,1532490,1645221
,0,16533,2,413.1599,13.20312,0.821037,,,,,0,0,413.1599,5440.251,3524.253,766.9186
,0,16534,3,181.0448,8.627673,0.834224,,,,,0,0,181.0448,8352.735,8623.124,8199.805
,0,16535,2,400.0834,6.982145,0.7059997,,,,,0,0,400.0834,4072.564,4806.441,4721.517
,0,16536,3,204.0503,7.454072,0.8299341,,,,,0,0,204.0503,7626.126,9196.118,8928.522
,0,16537,3,204.0512,13.1865,0.8216553,,,,,0,0,204.0512,4747.529,7351.709,8953.46
,0,16538,3,204.0513,9.158723,0.7134633,,,,,0,0,204.0513,3534.563,5149.416,4192.89
,0,16539,2,441.3014,2.468728,0.8131732,,,,,0,0,441.3014,100767.6,57726.28,75751.98
,0,16540,3,380.1719,2.484555,0.8108286,,,,,0,0,380.1719,27836.35,25104.22,30041.8
,0,16541,2,118.9113,3.532311,0.8017049,,,,,0,0,118.9113,1477.014,3993.575,6093.717
,0,16542,3,176.9773,11.13389,0.8338774,,,,,0,0,176.9773,6218.736,4990.174,5514.509
,0,16543,3,139.7459,13.90958,0.8399566,,,,,0,0,139.7459,5997.947,6965.768,5780.113
,0,16544,3,238.0807,11.08943,0.8463453,,,,,0,0,238.0807,5653.938,5155.879,4059.152
,0,16545,2,173.0275,1.418295,0.8074937,,,,,0,0,173.0275,3525.57,6037.817,4921.653
,0,16546,2,306.0945,11.07928,0.8427135,,,,,0,0,306.0945,2056.406,4273.834,9435.18
,0,16547,2,299.3091,1.16366,0.8206722,,,,,0,0,299.3091,0,4658.537,4258.077
,0,16548,3,358.1985,11.07585,0.8365957,,,,,0,0,358.1985,5124.086,3586.555,6912.543
,0,16549,3,573.2556,2.773134,0.8490827,,,,,0,0,573.2556,57808.19,42610.69,34880.04
,0,16550,2,109.9663,1.904183,0.8450463,,,,,0,0,109.9663,26158.86,22059.2,25737.46
,0,16551,3,273.0653,2.547111,0.8328382,,,,,0,0,273.0653,177956.6,390217,346337.9
,0,16552,3,170.0071,10.9444,0.8285848,,,,,0,0,170.0071,9367.604,8846.272,8703.349
,0,16553,3,170.0071,9.369517,0.7800595,,,,,0,0,170.0071,3282.394,5236.423,4671.897
,0,16554,2,170.0071,10.72572,0.7034497,,,,,0,0,170.0071,2899.4,2841.842,2334.308
,0,16555,2,260.0387,12.70459,0.7206755,,,,,0,0,260.0387,4560.938,4948.887,5060.42
,0,16556,3,379.2522,3.865573,0.843071,,,,,0,0,379.2522,34017.02,40997.44,49338.18
,0,16557,3,174.9561,8.648884,0.849611,,,,,0,0,174.9561,164952.1,225303,298976.2
,0,16558,2,174.9548,2.147611,0.8219849,,,,,0,0,174.9548,35276.73,46655.53,44617.75
,0,16559,3,600.1843,11.03507,0.8379804,,,,,0,0,600.1843,7740.082,6540.805,4767.176
,0,16560,2,282.0006,6.409439,0.7985131,,,,,0,0,282.0006,1104.834,5627.092,6035.088
,0,16561,2,248.9349,13.99261,0.8222461,,,,,0,0,248.9349,4537.363,4890.733,5037.601
,0,16562,3,338.2092,1.957311,0.8536177,,,,,0,0,338.2092,252615,281015.5,289779.7
,0,16563,3,467.0773,11.00386,0.838809,,,,,0,0,467.0773,6408.019,8052.604,5905.83
,0,16564,2,248.033,8.655778,0.6554346,,,,,0,0,248.033,8841.449,2446.895,547.3472
,0,16565,2,230.0224,14.16452,0.843777,,,,,0,0,230.0224,3538.479,6206.619,1265.389
,0,16566,3,244.1302,10.99333,0.6458292,,,,,0,0,244.1302,7997.86,6348.202,5924.887
,0,16567,3,358.9832,14.47662,0.838374,,,,,0,0,358.9832,7369.832,7303.559,4884.753
,0,16568,2,490.0011,13.49721,0.6693413,,,,,0,0,490.0011,3746.192,3393.331,3289.339
,0,16569,3,147.0101,13.21643,0.8302401,,,,,0,0,147.0101,3367.885,6269.142,8844.823
,0,16570,3,409.1716,11.21736,0.837208,,,,,0,0,409.1716,6601.935,6036.346,8242.777
,0,16571,2,232.9114,13.52058,0.748198,,,,,0,0,232.9114,1144.873,3005.532,4782.417
,0,16572,2,349.118,6.998878,0.8408311,,,,,0,0,349.118,14164.57,8901.767,9970.761
,0,16573,3,349.118,6.653995,0.8155199,,,,,0,0,349.118,9685.992,6042.194,4505.846
,0,16574,3,349.118,6.392856,0.7759759,,,,,0,0,349.118,6265.888,5414.789,6318.918
,0,16575,3,363.2179,2.324489,0.7628579,,,,,0,0,363.2179,482945.3,503919.2,515561.6
,0,16576,2,226.0988,1.186847,0.7223221,,,,,0,0,226.0988,4954.654,4742.805,5067.39
,0,16577,2,174.9342,11.05777,0.8389309,,,,,0,0,174.9342,0,6552.13,6344.316
,0,16578,3,209.0666,13.02099,0.8393782,,,,,0,0,209.0666,16543.79,9486.784,14964.65
,0,16579,3,143.0083,1.672762,0.8237355,,,,,0,0,143.0083,7818.613,9171.913,5982.736
,0,16580,2,396.1569,6.647506,0.7594533,,,,,0,0,396.1569,2904.781,4246.985,3377.936
,0,16581,3,299.1435,3.814961,0.8287279,,,,,0,0,299.1435,16518.11,16866.86,15510.44
,0,16582,3,438.2423,6.886,0.8404115,,,,,0,0,438.2423,5714.456,4502.101,4197.417
,0,16583,3,265.1325,6.889267,0.8363597,,,,,0,0,265.1325,6563.24,6555.471,11098.04
,0,16584,2,579.2657,2.805389,0.843051,,,,,0,0,579.2657,25493.41,28953.67,18694.24
,0,16585,2,140.9861,8.698012,0.6976539,,,,,0,0,140.9861,533373.8,514111.9,517189.6
,0,16586,2,347.1137,7.375578,0.7014545,,,,,0,0,347.1137,2228.893,4999.107,3871.988
,0,16587,2,156.955,4.5155,0.8366086,,,,,0,0,156.955,1950.993,4006.495,5570.018
,0,16588,2,338.029,6.419245,0.7502319,,,,,0,0,338.029,2767.046,4265.835,3728.232
,0,16589,2,245.0246,1.38867,0.7894691,,,,,0,0,245.0246,6643.43,5838.809,4257.516
,0,16590,2,738.4833,4.261078,0.8132064,,,,,0,0,738.4833,4959.505,4977.136,1682.437
,0,16591,2,326.1896,3.238173,0.7041247,,,,,0,0,326.1896,4622.577,5731.849,5315.12
,0,16592,3,372.214,11.02813,0.841368,,,,,0,0,372.214,7225.998,7344.462,5470.228
,0,16593,3,289.1549,1.894806,0.8138149,,,,,0,0,289.1549,33209.07,40109.69,27883.17
,0,16594,2,143.9785,8.822128,0.5769398,,,,,0,0,143.9785,7877.669,1018.604,1341.875
,0,16595,3,88.67504,12.76436,0.8400014,,,,,0,0,88.67504,5182.909,4505.954,7690.274
,0,16596,3,357.1193,11.05866,0.840589,,,,,0,0,357.1193,6425.991,7618.094,7838.849
,0,16597,2,740.4922,3.225167,0.7437938,,,,,0,0,740.4922,7847.088,5012.191,6988.372
,0,16598,3,146.0089,13.22298,0.8410445,,,,,0,0,146.0089,4236.244,10582.16,9026.862
,0,16599,2,277.1236,2.50015,0.8478333,,,,,0,0,277.1236,21215.27,32492.52,18935.77
,0,16600,3,277.1228,4.0819,0.8448477,,,,,0,0,277.1228,14223.79,18005.44,17770.21
,0,16601,2,624.3126,7.8202,0.8183348,,,,,0,0,624.3126,2133.006,3971.689,5415.936
,0,16602,3,195.0137,13.73251,0.8484067,,,,,0,0,195.0137,226699.4,202268.9,249970.5
,0,16603,2,287.0887,5.809123,0.8066919,,,,,0,0,287.0887,6416.096,3168.069,4296.924
,0,16604,3,98.02482,13.40821,0.7350267,,,,,0,0,98.02482,317872.5,402223.8,355762.2
,0,16605,3,232.99,14.47649,0.8410527,,,,,0,0,232.99,7350.978,8176.837,8173.236
,0,16606,3,325.0927,11.05548,0.8412117,,,,,0,0,325.0927,6049.303,4823.417,7021.625
,0,16607,3,70.02937,11.05562,0.7985204,,,,,0,0,70.02937,4022.659,3581.621,6736.869
,0,16608,3,70.02938,8.69095,0.8200715,,,,,0,0,70.02938,1871.647,2682.74,4150.801
,0,16609,3,696.4424,16.56636,0.8379943,,,,,0,0,696.4424,5620.272,6586.961,5519.668
,0,16610,3,480.0634,12.81053,0.6822316,,,,,0,0,480.0634,5593.621,4542.737,4430.657
,0,16611,2,165.9815,6.693689,0.8008786,,,,,0,0,165.9815,4479.387,4815.151,3800.941
,0,16612,2,360.0426,6.690823,0.8055168,,,,,0,0,360.0426,2913.322,1434.839,6108.229
,0,16613,2,360.2113,6.915539,0.7583784,,,,,0,0,360.2113,3565.824,7646.889,3583.857
,0,16614,3,117.0779,10.9899,0.8333501,,,,,0,0,117.0779,6832.053,5569.689,5155.794
,0,16615,3,440.0891,14.60437,0.8320494,,,,,0,0,440.0891,6336.588,5453.904,2567.315
,0,16616,2,320.8435,13.55848,0.8019379,,,,,0,0,320.8435,4470.709,5380.618,2363.658
,0,16617,3,194.0799,8.609839,0.8338559,,,,,0,0,194.0799,8301.876,7681.041,4312.613
,0,16618,2,210.9627,5.928623,0.8175068,,,,,0,0,210.9627,9685.719,2705.287,4349.572
,0,16619,2,519.26,6.872823,0.8307005,,,,,0,0,519.26,8120.477,8827.394,4899.55
,0,16620,2,127.0876,13.22311,0.8455821,,,,,0,0,127.0876,4681.666,6625.624,4733.895
,0,16621,2,423.2326,1.563698,0.5189065,,,,,0,0,423.2326,18112.34,15842.13,15502.27
,0,16622,3,219.0808,8.58464,0.8392424,,,,,0,0,219.0808,7233.218,6726.746,8218.362
,0,16623,2,579.2338,13.24658,0.7957944,,,,,0,0,579.2338,4288.846,4614.874,1721.027
,0,16624,2,290.0991,7.868273,0.8242487,,,,,0,0,290.0991,4304.86,6240.609,5519.861
,0,16625,2,290.0993,7.499062,0.6876929,,,,,0,0,290.0993,3034.32,3594.072,3857.595
,0,16626,2,167.0325,11.15466,0.758764,,,,,0,0,167.0325,5437.945,3256.439,4299.996
,0,16627,2,322.1966,6.905523,0.7911063,,,,,0,0,322.1966,1298.874,4259.184,3337.844
,0,16628,3,406.9597,1.941689,0.8436777,,,,,0,0,406.9597,131261.9,69690.05,87115.21
,0,16629,2,653.2424,10.45969,0.8280787,,,,,0,0,653.2424,6585.008,8692.918,6861.573
,0,16630,3,465.3334,2.6825,0.846275,,,,,0,0,465.3334,36084.53,18993.21,17068.67
,0,16631,2,553.0215,14.09336,0.7893428,,,,,0,0,553.0215,6264.038,3277.342,1093.556
,0,16632,3,119.0479,13.00287,0.6667193,,,,,0,0,119.0479,5977.248,5325.463,6443.185
,0,16633,2,573.1959,7.216195,0.8298159,,,,,0,0,573.1959,6041.452,5171.095,4432.08
,0,16634,3,417.1919,11.08606,0.8429691,,,,,0,0,417.1919,8728.931,4802.574,7350.903
,0,16635,2,481.0003,13.95591,0.8205405,,,,,0,0,481.0003,5172.801,6518.76,2685.92
,0,16636,2,356.0844,7.875867,0.7777461,,,,,0,0,356.0844,4225.587,4743.647,5295.838
,0,16637,3,259.0683,11.06234,0.8309268,,,,,0,0,259.0683,5122.508,4289.946,7530.875
,0,16638,3,169.0118,13.98626,0.821503,,,,,0,0,169.0118,7493.834,13078.91,17105.21
,0,16639,2,169.0118,7.359345,0.6809919,,,,,0,0,169.0118,3710.605,3160.498,4237.469
,0,16640,2,366.156,6.809606,0.7339565,,,,,0,0,366.156,3328.319,5303.823,5185.179
,0,16641,3,520.9169,14.15433,0.8379651,,,,,0,0,520.9169,5447.234,5728.705,4396.472
,0,16642,2,280.0423,7.305556,0.8422429,,,,,0,0,280.0423,1729.37,6108.565,5593.05
,0,16643,2,147.045,8.652127,0.8303464,,,,,0,0,147.045,44094.04,15866.58,54466.51
,0,16644,2,147.0433,9.282178,0.8116374,,,,,0,0,147.0433,6597.673,8465.03,9454.896
,0,16645,2,236.0654,15.87501,0.6332006,,,,,0,0,236.0654,5420.962,6050.607,7299.799
,0,16646,2,253.0865,12.57959,0.7038578,,,,,0,0,253.0865,590.7921,2235.341,2865.644
,0,16647,2,275.108,13.51758,0.8260924,,,,,0,0,275.108,4448.941,4415.468,2831.521
,0,16648,3,176.0813,12.05934,0.8453584,,,,,0,0,176.0813,10511.4,11111.03,10831.28
,0,16649,2,364.1885,6.925695,0.7883582,,,,,0,0,364.1885,1759.462,6085.284,6202.072
,0,16650,2,223.0421,11.01082,0.836872,,,,,0,0,223.0421,6370.09,7700.102,4106.72
,0,16651,3,446.0989,10.98997,0.8352227,,,,,0,0,446.0989,5386.942,6572.518,5712.067
,0,16652,3,188.0694,11.05898,0.8333662,,,,,0,0,188.0694,7611.84,6374.234,8596.3
,0,16653,3,188.0677,12.34006,0.831279,,,,,0,0,188.0677,7142.604,6351.044,7057.326
,0,16654,2,339.1119,1.994911,0.8016387,,,,,0,0,339.1119,30949.08,30470.06,36125.43
,0,16655,2,181.0706,3.325089,0.7930351,,,,,0,0,181.0706,16295.27,1926.475,13262.67
,0,16656,2,181.071,4.817689,0.7472553,,,,,0,0,181.071,19893.07,10890.21,19262.54
,0,16657,3,647.2921,2.736589,0.8448938,,,,,0,0,647.2921,33491.91,32409.45,23660
,0,16658,3,232.002,2.19895,0.8519313,,,,,0,0,232.002,102345.3,102004.4,112143.5
,0,16659,3,419.2348,11.12015,0.8408418,,,,,0,0,419.2348,6662.036,5566.875,6753.23
,0,16660,2,279.1451,3.255161,0.6852977,,,,,0,0,279.1451,1932.486,5123.639,4489.534
,0,16661,3,167.9995,12.76755,0.8294629,,,,,0,0,167.9995,3438.532,6019.807,5817.967
,0,16662,2,521.2758,6.912295,0.7528849,,,,,0,0,521.2758,3103.79,5040.602,3306.432
,0,16663,2,295.0413,2.792622,0.8353109,,,,,0,0,295.0413,5917.887,16915.76,8846.194
,0,16664,2,295.0413,2.923667,0.8244985,,,,,0,0,295.0413,11276.82,7164.568,11649.56
,0,16665,2,513.2215,11.14071,0.821833,,,,,0,0,513.2215,3644.898,2853.337,4134.534
,0,16666,2,311.1252,6.982162,0.7116509,,,,,0,0,311.1252,6842.367,2132.02,3646.488
,0,16667,2,390.0977,12.86371,0.8333618,,,,,0,0,390.0977,3540.201,5869.904,6710.623
,0,16668,2,176.9292,3.23155,0.7947944,,,,,0,0,176.9292,5630.839,4922.363,4552.801
,0,16669,2,483.1291,6.895845,0.7982312,,,,,0,0,483.1291,6301.355,6440.848,2919.995
,0,16670,2,375.1297,11.06222,0.8359413,,,,,0,0,375.1297,5480.481,3385.291,4432.515
,0,16671,2,483.1291,6.895845,0.7967947,,,,,0,0,483.1291,6301.355,6440.848,2919.995
,0,16672,3,307.0447,16.0748,0.7921764,,,,,0,0,307.0447,8962.272,9407.078,8033.947
,0,16673,2,439.996,6.750261,0.741069,,,,,0,0,439.996,2837.386,4208.804,3206.225
,0,16674,2,503.0182,7.045184,0.7857096,,,,,0,0,503.0182,4162.421,6316.465,5622.863
,0,16675,3,178.051,4.026739,0.707226,,,,,0,0,178.051,38079.2,34548.39,36283.16
,0,16676,2,263.037,6.723861,0.7006524,,,,,0,0,263.037,7358.818,5743.323,9840.477
,0,16677,3,253.1743,3.890822,0.8382273,,,,,0,0,253.1743,18072.99,20366.27,23156.25
,0,16678,2,149.0719,4.039428,0.8407218,,,,,0,0,149.0719,97831.93,66177.46,67482.34
,0,16679,3,208.0955,7.854551,0.7265081,,,,,0,0,208.0955,39544.56,39557.39,39762.18
,0,16680,2,212.0184,10.99978,0.820252,,,,,0,0,212.0184,3507.507,6839.16,5867.034
,0,16681,2,212.0178,9.742439,0.7985457,,,,,0,0,212.0178,3327.738,5135.773,3787.471
,0,16682,2,423.2395,6.895851,0.789781,,,,,0,0,423.2395,4903.467,3606.275,4770.749
,0,16683,2,153.9896,12.72466,0.8089005,,,,,0,0,153.9896,6686.021,5929.582,1122.808
,0,16684,2,279.1086,7.706678,0.7696177,,,,,0,0,279.1086,3188.103,2052.632,3897.866
,0,16685,3,492.907,13.93938,0.8448132,,,,,0,0,492.907,6403.702,8240.01,11415.58
,0,16686,3,427.2545,1.938556,0.7938728,,,,,0,0,427.2545,111090.6,90473.12,47100.46
,0,16687,3,564.9514,14.16096,0.8219593,,,,,0,0,564.9514,2562.671,3299.19,9022.967
,0,16688,3,452.2587,6.882695,0.824978,,,,,0,0,452.2587,5862.14,6491.282,4277.962
,0,16689,2,369.265,6.879389,0.7711686,,,,,0,0,369.265,2870.664,4782.803,3322.131
,0,16690,2,309.1498,4.010956,0.8509309,,,,,0,0,309.1498,14536.67,28331.95,17323.99
,0,16691,3,104.9869,3.069128,0.7666241,,,,,0,0,104.9869,6123.96,6040.289,3816.698
,0,16692,2,434.1748,6.915916,0.7957872,,,,,0,0,434.1748,1752.751,4269.482,6633.93
,0,16693,2,141.5062,13.86381,0.8165741,,,,,0,0,141.5062,10871.73,11667.3,1876.991
,0,16694,3,264.0619,14.12362,0.8340101,,,,,0,0,264.0619,5009.117,8393.514,7084.238
,0,16695,2,264.0598,11.04533,0.6731123,,,,,0,0,264.0598,1817.188,2710.973,4650.973
,0,16696,3,98.97413,6.505133,0.7521735,,,,,0,0,98.97413,5404.651,4540.449,3415.662
,0,16697,2,98.97415,6.710645,0.7151837,,,,,0,0,98.97415,4602.408,2296.629,3266.929
,0,16698,2,92.95684,6.949139,0.7914921,,,,,0,0,92.95684,5281.533,4078.309,3904.441
,0,16699,3,343.2128,6.895856,0.8485993,,,,,0,0,343.2128,41447,49765.99,41327.21
,0,16700,2,390.0977,12.86371,0.829235,,,,,0,0,390.0977,3540.201,5869.904,6710.623
,0,16701,2,451.209,6.01494,0.7804217,,,,,0,0,451.209,2420.889,4024.19,5784.15
,0,16702,2,332.0885,13.26631,0.8343912,,,,,0,0,332.0885,6540.783,5037.43,822.847
,0,16703,2,295.998,11.06577,0.8433146,,,,,0,0,295.998,3681.424,7405.924,8045.381
,0,16704,2,180.9912,1.626511,0.7046089,,,,,0,0,180.9912,7350.844,10950.98,7685.848
,0,16705,2,377.9667,13.3491,0.7057877,,,,,0,0,377.9667,4699.387,3146.021,5560.75
,0,16706,2,378.2369,6.862539,0.8130194,,,,,0,0,378.2369,4660.792,1604.575,5110.951
,0,16707,2,360.1819,3.998289,0.8391326,,,,,0,0,360.1819,9944.766,30798.18,23150.24
,0,16708,2,87.95927,12.8204,0.7987019,,,,,0,0,87.95927,1416.653,2707.483,4195.72
,0,16709,2,251.9739,12.74764,0.8217109,,,,,0,0,251.9739,3575.343,3217.416,8963.32
,0,16710,2,139.0231,2.446889,0.7831371,,,,,0,0,139.0231,19365.72,14985.32,26576.05
,0,16711,2,309.077,7.547822,0.822265,,,,,0,0,309.077,3340.252,3979.286,5851.195
,0,16712,2,536.1986,2.635056,0.8491917,,,,,0,0,536.1986,14582.09,28402.83,35506.71
,0,16713,2,211.0417,10.91977,0.7771965,,,,,0,0,211.0417,3188.257,2291.202,1781.783
,0,16714,2,331.0635,13.19324,0.818092,,,,,0,0,331.0635,7154.018,4257.369,6095.676
,0,16715,2,87.03415,3.085511,0.6886594,,,,,0,0,87.03415,10237.31,9120.173,8142.861
,0,16716,3,355.1189,2.52835,0.8509246,,,,,0,0,355.1189,53532.26,103081.3,56017.8
